,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,target
12,-2.414193479686117,-4.851664138871003,16.133971575971398,1.1674727930982698,4.611618802664402,3.409673136870798,21.78589942023677,-1.662205566979227,6.377970232732225,-1.671673112453012,3.0833510988574417,-5.3804500887664775,7.535770838324903,1.6860063244363903,3.562365550487654,4.850453213481154,6.695092534294737,10.218560525059303,0.3362048604834485,-1.757705168209982,-0.15505703592662673,-3.373060535102308,-1.737397400463908,6.994532489245101,-0.6920428177017729,0.8059486235645559,-0.510926843714365,0.6485126458007773,-2.242625421160373,1.7849286832513027,0.04436487172792779,-2.421283254168715,2.6949277433174466,-0.4300710939115308,2.949960264944347,-0.7913541029254857,-1.6928711122225997,0.8022768543043483,1.7573915442576893,0.5384786066133982,0.25921493487290787,2
13,-23.255618486029856,-1.906754796450524,-4.2066181645590115,-10.282753135164636,1.0070151743193174,-1.3758904472602924,1.2250144103411547,0.31163079886911155,-12.12695529066001,2.3783545395998904,0.8352310090289422,2.385318179617686,1.6500147649969579,-0.38623933643093217,0.513164018701478,3.7506066039297834,-0.5522925429600174,1.1056031715804655,-4.370086256650489,-2.7745059929795195,-2.3821834865912535,0.7061093136965383,3.507374091044073,-2.7309154706251833,0.8068543231714396,3.2127913231762664,0.21550283058386233,5.396689216485951,-2.7349117076636715,-3.2304490189983506,2.7376535331133107,-0.2752212157539458,1.2632741559051393,0.2472061062668921,2.564538046018838,3.875256542445983,-1.8488432789035412,0.10042839412406267,1.0132145511978718,0.9637560083396695,0.7180454271982909,3
14,24.45673473485835,2.6612902845451223,-14.871619154329089,-8.151311112443626,0.5114671229633386,-2.683786775238737,3.8263245181082035,5.55707168310909,-1.0434765484627222,-5.382166697997495,6.240726185883188,-2.687400823757195,-11.142852573407993,-0.5643474719918979,0.19665418608435106,-3.7443902833715375,-4.946371673616059,-7.129842022805017,1.4257860198859482,-1.3477555402313242,-3.3770043590433505,-1.2954972358096326,1.4084262008398036,-3.405971368118225,-1.2339918450836145,2.2055579907097833,-0.5144873046808481,0.2044862295280718,2.164209143698833,0.45265887971411545,2.5799546915593066,1.144175469347635,1.5196070615467303,-0.5183235627487351,2.3114193801438936,2.0532134633017307,4.43403314043146,2.904872521946831,1.6243187061795523,-0.9721402356565615,1.751617500138909,4
15,-1.4007259675623434,-15.861295900441645,3.8288535133593005,18.598939886496357,21.17867531421114,-4.611226152646348,0.9185990646938283,-0.9835404103781012,0.8670355186032611,0.7734262756642859,-4.386797585642592,0.27811099757264124,2.802410968674674,3.4822058041287733,-8.228433277533274,2.0642030380815424,1.5146101350760512,2.1939626652160173,1.163179776567287,-0.34240941438718037,2.721770464828022,4.652470648152028,8.037508894842864,-1.899300678040745,-5.248132212034315,-3.2536934187394695,-1.274210606373526,0.7798477518978809,0.9268632687117222,-0.9809622298543286,-0.6693770685274392,-2.755308966983279,-0.3086852385260721,1.0679440666767916,1.8817599855461753,-2.935693152927367,0.3354865889944899,3.673242223370944,1.713369823236693,-1.6667926258209083,0.8440577747946144,5
16,17.166673832959017,-2.3892045998799887,16.19873260069807,-18.429586446578405,-1.816371286373113,12.556577187200642,0.847744121248635,-1.51530464722151,-0.7884403248853583,6.071408340108157,-8.37362309978618,7.0246017756575725,-3.258510422675146,0.43208860170209556,-5.721051016552577,1.691650357398096,-3.2338934084063564,-7.994293444816478,1.3370255793860997,-3.963053506440441,4.395485689226999,5.902466622349615,-2.7454862374748696,0.6129183495493856,1.5260390321655501,2.1623420768157495,1.5616717078202584,3.66970359474273,2.6173029312583105,0.7730469837791805,2.536697715005597,2.0833431608127073,-2.1888218103256074,3.418325607730145,3.9575354140878076,0.3046873178231237,0.11027610609650462,-0.4042577374550602,-0.9126711095518251,-0.8832636395365387,0.5419684538612981,6
17,5.616053556062801,-12.926353378074642,-12.961373311191444,1.4141377139244273,-7.56718377585864,5.73890774011845,-1.5261544543847305,1.663484915853757,-2.6815184802446157,-9.129541150949523,-8.097868704098383,-4.519762492812682,-1.6918340892910786,-2.856698314266428,0.26425249160367825,0.3049159589410905,4.832200843761595,-4.553415211660729,-2.8093122553188876,4.497285088877615,4.111215325045001,4.177749441153385,-5.125302193211082,5.773885737166484,2.6470013787119777,-1.4476008473447222,0.49615697252814633,-2.361921091846545,-2.5178416488106854,-1.9951788743721204,-4.877998094753593,-2.9388448766689597,1.878988055680814,2.277765221595666,-0.7300463464710226,-1.5565966568857652,1.825677139920715,-0.11398963669476754,1.3822200452485391,-0.007749970828025541,1.1113686202463489,7
18,-2.845154897879732,-14.289640646112328,-1.0336096452113241,4.671070455051255,-2.481982530212145,-10.622150710036447,-8.042042236856092,0.8073779598999115,-2.127409851163146,14.490737949050397,6.813532107346771,-0.7923298244592295,0.4617274549147449,-5.2680129944132,-3.814154070293854,9.87100717416355,4.825137187988452,-5.171903169331182,-1.575325092109936,4.475794792715964,6.244725326534959,3.450817881508848,-3.0542563534497598,1.831770953473476,-0.8277958238899779,0.4648979478042633,-0.3508072872501935,-0.20390034394194567,-0.4391155090381305,-0.3169132781472411,-0.6544019742753676,2.987713495701719,-1.043390264842872,-1.9605973183525987,2.007025417368363,-0.30580170807982854,3.111608783705609,1.9936429705219652,-1.846864859757186,-0.616250888168193,2.744617513622875,8
19,-13.771359192270204,8.846406036408789,11.720651854426638,-13.774390243949178,4.6197091681247775,5.85738982267734,7.229924674182388,10.392667462294646,14.777801811953292,5.8956645866062205,-0.6636211854302121,8.413926665178666,3.1721641545615378,-3.6603818093873914,-0.9205669783197823,4.883206986574046,3.1686848915250914,-6.959234059197613,-2.3049584559064655,4.166840594993231,-4.345072664315399,1.284834173337925,-3.5200736447043113,-0.2858153063519562,-2.629604785657697,0.03223015951171568,-0.5931072705958406,-3.7378182090704852,-2.9540689059657077,0.05463059329771991,3.8490289501360224,2.426558211815641,-1.7999271468092186,-0.7642203605149848,0.026594054962237,-0.7340713703706716,0.5882382629115743,-3.1960207958367404,-0.4800988511337073,-1.086354405299999,-0.17923543338366268,9
20,6.435364231253474,19.477105901965988,-10.203478546590812,6.817177176708513,-11.12867029556601,-8.45676876990968,0.09720403740482635,-4.1290912835916975,3.055679564643531,-2.8344065524847535,-7.71772363743256,4.336878804699515,-4.241029238698566,2.285859093021313,2.036946105341707,3.3540985632909632,-3.4137962449877186,0.19444802065963943,-1.1762234871596084,4.356855526093048,0.3725842085412243,-3.2612792676456195,-3.095055657515062,-5.83144442919069,-1.4361389465748113,-1.0367486976900315,-0.013977872813975244,0.7603822418661995,-2.078097269205333,2.8698417066868354,-4.102128623704288,-0.9986459671536057,0.9714939962164145,2.198027401860322,-0.13332823153522055,-2.3494247048802324,1.269152018325561,-2.7303613337563766,1.1605673122715583,0.4676724823558699,-0.31005483724327854,0
21,0.025863271392495342,-10.337036329697629,-15.156298460417228,-25.620461309271025,8.430117010898462,-3.873592497042618,-0.17388973860206064,-9.243780985058045,-0.8922692343449958,1.3074776631529716,-4.988622418044158,-8.468287018870981,-3.363407070187808,7.869890157027186,-3.904847908853444,-0.1118359964896617,-3.001601194600123,4.8789596376557265,-0.9185380575036806,-0.4476192797969586,1.1517135428335925,-4.350512721210083,-0.7757924360152509,0.19284514955338297,3.893406866573491,-0.5325292039616095,-0.5268803775728504,1.3657708531040247,2.3263842793925678,3.4854556362640365,1.8463370824876053,1.7585501440917262,-0.09883956102044494,-1.9763111711593888,3.319852208377494,-0.20220915358234343,-0.8139892149655419,1.6884261440158859,-1.4176298662444407,0.4010630697612212,-0.31926387048468985,1
22,-8.08883864429648,-8.81195586667929,21.009315091087657,1.542570645713619,-6.845390255852215,2.735936664244082,10.46657353140835,0.7442200229320397,5.237370678270935,0.9736052398572517,0.17548473976940215,-4.007504096673287,3.0352018915847596,1.5864991619794178,7.305050357069414,-3.1382077448881995,3.1873800101086154,4.895433351854254,4.850543528856579,-0.688947973647861,-2.1412043677860066,-6.430375077391659,-3.530850500556905,1.9320001277331007,0.029480219120908535,2.0348431199821713,5.058745210409822,-0.09449114106692397,1.1162165230224081,1.0573552463894391,-0.9944031543524106,0.20763507316684351,1.139771105078421,2.065914623349149,0.07664495426255674,0.21698602322895622,0.7115047390246982,1.5880826547654852,4.061576028289814,0.23905602254208175,0.38469640299450075,2
23,-19.189778587803804,-4.515537204632485,-13.902466660793753,2.458529840661723,-0.06437142827148208,-0.3898961673038496,9.386049424523097,0.08063300777215862,-13.789445780247831,5.285875169161098,6.8881738043947,3.8499408252609775,0.9707561576096185,0.505881523643936,0.6751851175928392,-4.036084599003341,1.242353521195539,6.5723273382732135,-2.5024540647866282,-1.9087988330618488,-0.5018855180728086,-1.840386638538797,2.0001620645033458,-4.063461474030402,-7.0867606580957085,0.9695062929627882,1.2033857147152307,0.8405616174670943,-0.7124912028061666,-0.2713031478094363,-1.9492469067108933,1.2210454042385386,1.4689116379225156,0.7876380204119764,0.6348694093102053,-2.0662331174968203,1.1440848518920725,-0.39915352125936887,1.2041971386072046,-2.8292707702045616,0.6184006264946652,3
24,17.53876911356471,4.6277276971979715,-11.958536142025524,-18.914414870573907,3.4690999578023662,1.4095294195609842,-0.3851419072857834,7.624724353570424,-1.3511654217853035,7.394822438594287,2.663148817197304,-7.198230592641293,-8.58952371291859,5.348361596392001,4.773991848156769,1.4104722364499214,-9.944895171415208,0.3240554867595662,5.820309819150718,3.8919913616449158,-1.11112187547166,-1.533481902793197,-1.3244959404196583,-1.1262573125611184,-2.6493969508526463,-1.1504984700740195,-6.144469940180235,0.7373034798261945,0.3025773184333994,-0.07118939631702302,-0.4421752484637536,0.4352067579088371,3.9222937797459996,0.7493347489127903,-2.9018860438592955,1.8585916699895904,1.7366828577877114,1.0205510795626793,-1.9224582191319144,-0.4345340903975252,1.163742729209847,4
25,6.1114162425410985,-5.461903137711211,3.3966225867802913,19.27854390902537,13.316384038616887,-2.591631247588221,5.004937361709457,0.3330986700245515,-3.835766296791891,4.107445326610916,2.5933814732535825,-6.072174393814558,-8.948078221602529,-3.5029075107769994,3.6243806136897176,8.819569824402262,3.6490763273932116,-0.12378652949976539,0.8689130129578909,1.6952253362616898,6.841113602325656,-3.2039036719558016,-3.0167613007894096,3.5811079432023734,0.015316490006495985,-2.0754919380219494,0.3873588519857066,-3.2517506620575958,-3.334650334534327,-4.193494850540092,-0.7009457801569601,0.5298518734244299,0.46420199687279423,-0.9133293999244025,-0.04038246274871448,-2.8987085259829777,0.42551943872035763,-0.33256166096198925,-1.2840438691271876,-1.583541583709216,-0.14044440580532694,5
26,21.33421587391726,8.105428534481824,18.84091074519881,-2.4864618186871623,2.68823911690773,-9.903502530547673,1.5512328964080238,-10.297547045365949,-5.617192951727841,-1.1633696821466886,-2.6004012496122537,3.5699532331331216,-5.6008540800595865,4.731946561366316,-4.4008575774961205,1.3286858106737873,-3.8982821074970095,0.5996643482861592,-0.737342646956356,-1.521048209108931,-2.9082325298520235,2.7125250365605402,-4.014802582009151,3.326272384080495,-4.220640476458463,3.065105878111333,0.1663603892141662,-3.6028490940930986,1.8583831605078847,0.34288386759823736,-0.10069455693656688,3.7286060924730138,-1.2507305648936284,-2.164243430715183,-0.758792658522633,0.332104654648153,-1.3780867536642867,1.5186903732937638,1.319348087551722,-0.125294037355497,1.2056006925935645,6
27,4.77585096009544,-5.181394801167534,-27.294337070098127,-6.177562976747129,0.9059698527127964,8.028283655439427,-2.8233761457189286,0.4533720423907788,-9.100395538240035,0.4733961308513364,5.4594842810005,2.279741572360951,-10.34451576428556,-4.062503328546018,-2.2905426292233657,-1.9282982670492141,5.466851165135976,8.027421416711489,-3.795358409029992,-4.892943400907061,0.9375917440829519,1.7643999291353039,-0.8326163771355006,-0.3073571915035998,5.150886280897688,1.1772081550973488,3.500791086286326,-0.08671989927356506,-0.3981757942525342,-1.102513524309063,-1.4029278962115894,3.2623518399343863,-2.2092517920399017,2.117819590454841,-4.242193282468103,-1.7701655860767747,2.043106606467153,1.1746195371659696,3.423721562788446,-3.596108043883553,-0.5897948931081092,7
28,0.44473965991735254,-7.381746242698329,-0.04561214510304575,0.6334407229989947,-7.219149637734611,-8.437996705879446,-5.537352723273398,0.28855914190660226,-5.610069905344932,-3.8876786711811318,17.06248762886314,4.597672394312933,-1.1879773382827936,-1.806188613371605,5.258050907251248,5.530939332167877,3.507168322806281,0.5001496397756803,1.2674800654251637,5.3694654528360575,8.637100592654127,3.866329234404332,2.953129854630918,-2.5972301773449655,-6.318734677237098,-2.9049003748647175,3.26354864003241,-0.4425724290708978,0.7427151569001015,2.834417179990926,-2.8302758193545805,4.180273011932562,-2.462227015015143,1.2358860671433654,-1.5806452089182845,-0.782754676544804,-0.6309175066474659,0.031911705019909704,1.5918377654820726,-1.0203048295964883,2.082074998116431,8
29,-14.534225714380364,9.432622961430498,6.653588339451362,-16.859562443748775,6.062274406927552,-1.3903614735288103,4.995877981964667,9.761046880528852,13.128580092921572,-3.144472624784252,-3.4612226466939493,9.321304972115085,0.3419744175940767,3.9805442561476925,-0.8643238683926475,4.265267532201586,4.118755332817146,-2.1672628652598047,-0.9901543863856466,3.508808501585313,0.6382492305508984,1.3568037941767872,-4.113873975229477,1.3207153585937537,-4.323814755892077,2.1297241370858564,2.3554515631872674,-0.16857777671841423,-1.7360336714074016,0.8015464069878545,4.995220371617373,2.107106449696338,-1.0139487765665738,-3.0567470639677077,1.025706548929308,1.6167877324390159,0.9347805988721452,-1.7055913835192238,-0.44002371344282837,-0.10437935420321415,-0.4167709436609787,9
30,0.24092803023536508,26.59301368131719,-8.579713743095246,16.134506142227394,-4.4982374655986295,-10.035107824241782,-1.8280199075889478,4.965205025471331,-7.297032181294065,-0.6965813163784191,6.621041663591633,-5.0403535310137055,0.8041063898629746,3.689399239758358,-0.5585075864887632,2.273541015226692,1.9545448221214354,-1.8072154570553103,1.2523731463809966,1.2124821536662576,-2.3735907371183362,0.5101999179529293,0.811324683576016,-3.9476535758593556,2.1471989119129877,0.8856908684124085,1.9992449615102394,-0.7233572787682138,-2.978974201634354,1.4858993296439607,1.244173153689459,-0.577488867032022,0.7229390670489633,-4.670110198984218,-0.05408410592870287,0.6098180655371275,0.9524363033449734,-0.6965930782315991,-0.5946469163495384,1.299528615403274,1.1263521693098755,0
31,-13.630449079274516,7.3706223877704,1.4460237256497597,-19.327357558829725,-3.780443093540372,7.415651207259508,8.868008942218239,6.691292512725109,16.173961705520163,4.335409452852318,-3.2606176979022066,7.51502385172007,1.8682959832087738,-4.990071300376684,-2.5566629405443417,6.768825698596654,4.063301422678,-7.368396716042107,0.18986965538885414,4.777888901773142,-2.2548059534237135,3.316456371354479,-3.7293571950340447,-5.480664302511903,-3.9699673424884083,1.6357048622541406,2.9757678026419314,-5.243932848137765,-0.5890474180465709,0.9252353180183797,2.4147383454155866,3.1578730700149094,-0.8140128605058381,-2.153643207170825,-1.3095184837790945,-0.7719519604077811,0.274049567389114,0.7633414142374193,1.1283793356543006,0.870305940967948,0.6709222656270585,9
32,-5.02024152366571,-3.598292629534373,-5.977654199483452,12.570869165677786,23.82260696177257,-3.408667989252287,-1.4445100162818292,5.51703945687606,-5.243351782034814,-5.3752122856146345,-3.81528955689133,3.678150468080517,5.288965694474229,8.435708304826933,-8.227173647238935,-1.014482201416187,2.8554546121990114,4.5892970136771,-0.463594792435932,1.4148375354001632,-2.461414938079758,1.5111420444272123,-1.4156934155592191,-2.8238554826945816,-0.6670295748979821,0.3689272813058048,-0.27169684040953285,1.0587614528283495,1.875249434108781,-1.9425521211391328,-1.120289521416692,0.4015445219780817,-3.171564304887148,2.7190888440663623,1.3823153139412079,3.0233578837352666,-0.7381124677299381,2.3672724182162144,-2.3427718675304847,0.5348960469927485,-1.9942986287745,5
33,-6.0300212308539125,-11.21775836260586,-4.594755760582773,9.369479337669432,15.272265828541403,-9.967127568212838,1.1460236558207668,1.4996491207960796,0.9946864856480215,-6.328120046261846,-2.5771782137514285,1.4743786143824809,3.764113987567484,9.801786832111315,-0.21916429804573304,8.062488658801957,1.9662586089658174,0.25553239048524096,3.2056504884572647,-4.605181051194385,8.764233703026694,4.422579918533179,3.0914908093707694,-2.610853916146916,2.6688398855993114,-5.153090424137425,2.7874317290821518,0.38541001941778796,-5.539717815726179,-0.30782339567147043,-3.337860728912586,-1.037692100547907,-0.814948597190453,-2.5139937125200063,0.7475729612804919,-2.252160407045593,0.9760602553999258,2.4684199464204566,-3.582338862210278,-3.8584062054369674,2.5461088403689582,5
34,18.00654874399092,3.474685164395184,13.465141208223814,-16.26471960157994,0.24776232557769343,8.64890454697817,-6.002893184777384,-2.5094313729596314,-5.564168711307209,6.080061808585657,-6.371854907150976,6.04941087767423,-3.834185532159176,-0.243129548451503,1.90090561750092,-1.714105920607947,-3.511805686354499,1.8660237127713373,0.4958355032035491,3.063027034773552,2.039142049135886,2.2482613313079383,2.131161478917683,-1.745560851312745,-1.2947959427442233,0.46453711832541034,1.080645072439985,5.956195195045597,-1.4818505414906276,-3.472203635948582,-0.2387549176269552,1.3919221242825182,-0.723413097171223,2.725998934805274,-0.6447966822359731,0.6282604265953424,1.1767799099461904,0.26075954349797825,-1.5976945754860743,1.43099542964255,1.4862961790954499,6
35,-3.1855749131327986,-9.590169415228246,-1.3291299259800087,11.089752568312644,16.851952210878515,-8.314608274603625,0.19728478722880022,4.398234950125303,1.1553404599338388,-4.052276533864605,-2.2226568488495824,3.7614461587465757,2.5397151035479175,5.921173582906776,-0.47728481286050567,10.902284368052799,1.4390552838722028,3.209958281141418,5.521640029466652,-1.0765454330194135,8.30388908713779,3.445700238069765,0.7893606592936893,0.10364823888893572,-0.8969816150149407,-3.2920963709185096,5.805960887529121,1.3290741987202577,-6.249988864923089,-0.9534994078063814,-4.646741040784547,-0.7065187991889474,-2.349561258661293,-2.2654229817060045,0.953113224013459,-3.2413236219845887,-1.1790849119791804,3.01204104942347,-1.2045830930103338,-1.4963212377401822,1.1534174052032362,5
