,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
10,11.2150794488408,16.919862105596028,-10.06684940027803,9.747087806737841,-5.6734156092340475,-8.104378499934922,-3.342632950158953,-7.120768828384128,0.3752809032124934,6.542025253647974,-2.481388774978306,5.5598588916393785,-1.0033103865309565,-0.6169726405963778,1.2730485667351534,-1.0065281919598688,1.8691530852949814,-0.032456727536558545,-0.1341589472323767,1.3743086828869748,-1.807217005123643,0.5755037678425746,1.325455546140656,1.1082161502773789,1.185774104830191,4.286734639063498,-0.1284031662361659,1.734820281912254,-4.551085599848498,1.1907595777022217,0
11,3.0091823264507713,-11.994809568833517,-14.131402313251217,-28.090306614299163,5.315725676220283,-4.5018219370847525,-4.019545299908414,-6.327493517943761,-4.703847978779646,4.524683644557178,-0.020003050143045768,-8.91403386250054,-6.6448463166253,4.422112834687954,-1.7195669829411027,3.679005370099283,-0.3554425271386432,4.795755197399529,-1.285691099515926,2.0598684794606656,0.5156417469402085,-1.932318906994791,-0.9096003319723835,1.0211457026939004,1.7782344851514065,-0.8387713504287108,-1.700308547524494,-0.10735791693090949,-0.7771309539150302,-2.027182767944528,1
12,-2.4141934638173876,-4.85166428694296,16.13397162280447,1.167474911193419,4.611618372513075,3.4096691675679747,21.785885303217746,-1.662224832513571,6.377976068222431,-1.6716842887824306,3.083354968660251,-5.380539841836759,7.535623918301074,1.6862804079381606,3.5621325986439802,4.852200479165833,6.695334653157969,10.219832919525686,0.3355623325402605,-1.7623347386261454,-0.1617519005786446,-3.376408450683877,-1.7425679042787618,6.993501354794941,-0.6834810543760695,0.7891695060374861,-0.5597364010636608,0.6553941998107713,-2.3646584880104022,1.9213316816552737,2
13,-23.255618467762915,-1.9067549194316857,-4.206618143378825,-10.282751294640635,1.0070139196787407,-1.3758950998222874,1.2250023569092119,0.3116148538653524,-12.12695420953041,2.378340256963605,0.8352481023984543,2.3852777434478765,1.6499828462719173,-0.3859527810799926,0.5126922380747269,3.752136194871382,-0.5523043585951489,1.1068545942409898,-4.370630006499552,-2.777438619611154,-2.386117920312442,0.7004703007212981,3.502108439490529,-2.72898950280375,0.8130593442558934,3.195523013341394,0.18917598238495112,5.401357570365434,-2.816172405399479,-3.1200745089693442,3
14,24.45673474391669,2.661290294074048,-14.871619106756757,-8.151311201998269,0.511466015151194,-2.6837838775742178,3.8263249073997843,5.557068097648257,-1.0434947723126888,-5.382149116147077,6.24074540067955,-2.6873661053189863,-11.142832341279053,-0.5645175734329133,0.1966409692502565,-3.7447024063618803,-4.945835274149421,-7.1295574051358654,1.4258654485913647,-1.3507824284004275,-3.3782223902651487,-1.296648867313384,1.4106217858366494,-3.4179893921550537,-1.2378336592802819,2.1993490527016135,-0.5170241154356439,0.21895640395655885,2.151235588556267,0.47082264277316255,4
15,-1.4007259488525834,-15.86129599279768,3.8288535988768926,18.59894119588666,21.17867418149099,-4.611226919320879,0.9185886161429228,-0.9835629340252766,0.8670164122545457,0.7734333343147443,-4.386773222180883,0.27807534705781783,2.8022817956605963,3.4821785754575343,-8.228584471009542,2.0652193947071678,1.5155688380485361,2.1952956333609333,1.1626223543499805,-0.3500019481991359,2.715026534267453,4.64712494266895,8.034556648676354,-1.914985451383405,-5.249290035172729,-3.2671118354074635,-1.314589103884283,0.795494289329099,0.7949937441434759,-0.8656066611728274,5
16,17.16667383876374,-2.389204535800578,16.198732610826802,-18.429587235125748,-1.8163724544119626,12.556579649150727,0.8477503443595347,-1.5152982527251473,-0.7884546255106659,6.0714197129082494,-8.373605065992773,7.024683363725073,-3.258369117003836,0.43192071435423834,-5.721151932681405,1.6908180869349347,-3.233877570856641,-7.994444881973726,1.3371588057495112,-3.9630400563621317,4.398307393411562,5.901190596773026,-2.74154735904421,0.6091691057493596,1.5218930031952431,2.1614439340504426,1.584273991341185,3.6758295786890898,2.6889621289008216,0.73476406371164,6
17,5.6160535741140265,-12.9263534408915,-12.961373278721638,1.414138750025506,-7.567185678744741,5.738907902593438,-1.5261600767676582,1.6634793192050772,-2.6815224278871743,-9.12953536884631,-8.097852101762133,-4.519751221431236,-1.69178275035704,-2.856571937004515,0.2639629379496887,0.3055064139344432,4.832203072248648,-4.552740955017734,-2.809520660204281,4.495014340875247,4.110105998721648,4.176158421396329,-5.124876612580619,5.773854805403997,2.652819695780968,-1.4698826265622456,0.473377243221086,-2.3446454166635053,-2.552406291676335,-1.886918273398106,7
18,-2.845154912422043,-14.289640481718992,-1.0336096936933143,4.671068139744954,-2.481982409972592,-10.622146202599447,-8.042026081878364,0.8074008135341804,-2.127414934551872,14.490750794806669,6.813527891377598,-0.7922189903029218,0.46192296165020325,-5.268297462260928,-3.8139316710869404,9.869051654378291,4.824750645113126,-5.173292777911668,-1.5747275651725154,4.480917142406135,6.252869608237104,3.4544826721210913,-3.0475047040019776,1.8349981902803227,-0.8354397299553181,0.48162571098358525,-0.2946970924445985,-0.2104551162212456,-0.3015028064855536,-0.43485451999653596,8
19,-13.771359199375174,8.846406177257066,11.720651815409743,-13.77439210261797,4.619708804888104,5.857393553637589,7.2299372425128965,10.392683838610596,14.777790476390384,5.895675173169155,-0.6636096307831276,8.414030861250666,3.1723478766951945,-3.6606238101831896,-0.9205187286197934,4.881574567519897,3.1684459400525684,-6.960172415060202,-2.3043635439699544,4.171139160462015,-4.3381858570228005,1.2866485419784295,-3.5150480637181016,-0.28488611043382533,-2.6377693655123644,0.04876655445308639,-0.539442912480059,-3.741401116384888,-2.8294950269831833,-0.04069612211113112,9
20,6.435364247913822,19.477105856873813,-10.203478507703487,6.817177931448131,-11.128671888086103,-8.456768915369256,0.0971996616837753,-4.129098680319139,3.0556709342940103,-2.834402024197576,-7.717705098823142,4.336895222881042,-4.240994664030609,2.2859055586278663,2.0367018245313773,3.3545238644096353,-3.413634050896929,0.19512565396129716,-1.1765316932050223,4.354394845935212,0.3715694199684321,-3.2640747823362513,-3.094882110708854,-5.83447790860378,-1.4344612029299466,-1.050721290117466,-0.026571009965809144,0.7728453413331888,-2.099017826739633,2.961188486700936,0
21,0.02586328027252938,-10.337036360235055,-15.156298416798242,-25.62046086721842,8.430116584442244,-3.8735927986793435,-0.17389366268486559,-9.243791843168166,-0.8922800309085405,1.3074807153384747,-4.988610365747779,-8.468298852980189,-3.3634716102974673,7.869838029998081,-3.9048838785174516,-0.11149390410831253,-3.0010982338754433,4.879548530683275,-0.9188636888991505,-0.45113105026814965,1.148877397654143,-4.3532139548127216,-0.776760461447222,0.1842031017060894,3.8914636034314305,-0.5347839224639213,-0.541597954378041,1.37185614773939,2.28248896312092,3.516030868925526,1
22,-8.088838633604947,-8.81195601131926,21.009315134512214,1.5425726863556155,-6.845389586691076,2.7359315729472446,10.466559054841024,0.7441979947000856,5.237379386418749,0.9735867903138482,0.17548176920473132,-4.0076276139903815,3.0349721889334624,1.5867627228134225,7.304934758976497,-3.13634364377765,3.1877369059490026,4.896699533296889,4.849795341082174,-0.6938236829006713,-2.1492124320464083,-6.433786714151734,-3.537870678480906,1.9298858111089772,0.036730561545639556,2.024311678369282,5.006222894884721,-0.094855005322686,0.9833385633506359,1.1486858022501032,2
23,-19.189778599796345,-4.515537121048685,-13.902466734458612,2.458528719696814,-0.0643709732732917,-0.3898966066178704,9.386055456596093,0.08064209821268896,-13.78944478698888,5.2858665633529,6.888176100393332,3.8499804766978456,0.97084210735892,0.505867449896952,0.6751336201183127,-4.036728203744954,1.2419383720448318,6.5717023990831,-2.502044920162523,-1.9041878156258127,-0.4975800767760302,-1.8399332777332935,1.9986348339579298,-4.055457652161607,-7.09091804734765,0.9840367697874338,1.237573047195415,0.827531578103966,-0.659027687196291,-0.3219750276279996,3
24,17.538769093919694,4.62772783566244,-11.958536201666083,-18.91441688124066,3.469101250472447,1.409531098180573,-0.3851271864601529,7.624746242831792,-1.3511608789236997,7.394821145641647,2.663133553567039,-7.19816149968623,-8.589382786621037,5.348165837988739,4.774202671979289,1.4089496748345691,-9.945457153123979,0.3227582452191457,5.820772726786053,3.8974967964635776,-1.1043315494110275,-1.5309377842949266,-1.3203148193397956,-1.119499987685176,-2.6553100905643197,-1.1239648342941562,-6.099174567109403,0.7178414149340092,0.40807624510580975,-0.17649179942044124,4
25,6.111416232455562,-5.46190302872015,3.396622568970821,19.27854235490654,13.316384305247896,-2.591627276899238,5.0049471718930265,0.3331105969762527,-3.8357722271739507,4.1074585046668695,2.5933773571522787,-6.072116511073937,-8.948008680872501,-3.5031418437105697,3.624658726104145,8.818267776926358,3.6490822412978106,-0.12469026469180292,0.8692932142209243,1.6975932423271467,6.8452138341538955,-3.200383229813222,-3.0123590653271597,3.579939629082809,0.00967116739537238,-2.0642090286696266,0.4160346661259285,-3.252837836259849,-3.287916315522738,-4.252215868238725,5
26,21.334215871270164,8.105428491610407,18.840910720681432,-2.486461217122866,2.688239828443238,-9.903505584147895,1.551228273772024,-10.297551593275013,-5.617183726039654,-1.1633846037656983,-2.6004062494475804,3.5699033657030794,-5.60092188317604,4.732115755975542,-4.400947890571772,1.3293898594654217,-3.8984352770618833,0.5999093726663856,-0.737396026691442,-1.5206811192690495,-2.9100279628839987,2.7117230760868662,-4.019151773306576,3.331275541777516,-4.217506905783558,3.0671311164183312,0.1565671362227693,-3.6105417168423073,1.8313973031560928,0.342376405715099,6
27,4.775850964324335,-5.181394782142188,-27.294337077080844,-6.17756316655011,0.9059691958576956,8.02828322735957,-2.8233731171726224,0.45337736856407357,-9.100398068538945,0.47339420548381456,5.459493232022357,2.2797874603639254,-10.34439815969616,-4.062506290250848,-2.2907463343002425,-1.9285427805986552,5.466558122937207,8.027428844306002,-3.7953532511300825,-4.8922022675791235,0.9395881552364033,1.7622442782338779,-0.8311339241108198,-0.3052193839233017,5.150817339226432,1.1733302132323742,3.516118550124053,-0.08936453035861487,-0.3403563142969848,-1.1125477686154963,7
28,0.4447396584497282,-7.381746216369698,-0.04561214396961513,0.6334403697495042,-7.219149963682455,-8.437993674633413,-5.537349885363363,0.2885656599221005,-5.610068354236398,-3.8876665936420407,17.062482288831816,4.597690189103785,-1.1879431958544133,-1.8062363610151053,5.258199379401151,5.5304788936697715,3.5071027539741273,0.49973247780411534,1.2677131509255442,5.370246763011744,8.638677840864645,3.8701880102734005,2.956241683138425,-2.5958525580182448,-6.31775230522748,-2.911026541806261,3.264682463455573,-0.4336875737866081,0.784103482704219,2.813035977028014,8
29,-14.53422571374119,9.43262304722687,6.65358833266423,-16.8595635269528,6.062273881437169,-1.3903590218885569,4.995886829686739,9.76105873633634,13.128574184714928,-3.1444652605760495,-3.4612158246301257,9.32138198380226,0.3421237272655579,3.9803893081706105,-0.8643199554738912,4.264189723562233,4.1185051992764565,-2.167788869976264,-0.989996688231397,3.5110482900443674,0.6429611819143278,1.3575118025842994,-4.10875087320763,1.3220250333383312,-4.327516420607737,2.1366314722682387,2.391504010602163,-0.16908307906221617,-1.6281960386881444,0.7304409865625044,9
30,0.2409280406896585,26.593013680904786,-8.579713703757408,16.134506225779173,-4.498238781019568,-10.03510522266296,-1.8280216202654833,4.9651986668246195,-7.297049018221992,-0.6965654285024696,6.621061894020504,-5.040327597936518,0.8041087355917834,3.6892874531172577,-0.5585372176442683,2.273393922912395,1.9550615499951247,-1.8068842270929455,1.2524171694261506,1.2101159891927475,-2.3745135042512073,0.5096672163700301,0.8126876473740652,-3.957158905849861,2.1439916192075494,0.8775667657568472,1.9998022048612292,-0.7081360112602448,-2.995442479359967,1.5275013400049113,0
31,-13.63044907672904,7.370622342386209,1.4460237342096087,-19.32735692393853,-3.7804427012853217,7.415648633908228,8.868004259578859,6.691284507670043,16.17396340732876,4.335399326307192,-3.2606161674925835,7.514984165974519,1.8682228964136856,-4.989987405721634,-2.556750908297017,6.769470318389824,4.063415268881521,-7.3679150186785485,0.18961083883385527,4.776342342772532,-2.2570701315955346,3.314173734246138,-3.7324571591760334,-5.481513189854526,-3.9692852711539603,1.635570867019905,2.967076442859609,-5.24927516742624,-0.6180752798678826,0.9396698841181063,9
32,-5.020241526773219,-3.598292647019352,-5.977654185698921,12.570869375111354,23.82260733831564,-3.408666149732937,-1.4445135695821554,5.517033345023318,-5.243356098817547,-5.375203079192599,-3.815288749030119,3.6781091159772874,5.28884894477812,8.435664294298462,-8.226989313141056,-1.014351748663286,2.855952985200636,4.589357508486643,-0.46328462443566587,1.4131080362491701,-2.464296173208016,1.5138897210319324,-1.4169559553665312,-2.8312658376664306,-0.6682952930273163,0.3685018977934713,-0.28739673720263126,1.0681304994162724,1.8175864952805854,-1.9492847360910202,5
33,-6.03002123525537,-11.217758111227987,-4.5947557582982785,9.369475889143496,15.272264367326065,-9.967119698841405,1.1460462856944142,1.499669713812956,0.9946473379117368,-6.328087685472362,-2.5771466422079428,1.4745947757440472,3.764423583740168,9.801129539568828,-0.21902511064170874,8.059459940960906,1.9665401468191883,0.25433261467294693,3.2061535135104418,-4.602944344948674,8.773783979926373,4.421490440943177,3.102248521184029,-2.6233135758409594,2.6496386480922625,-5.133628374501319,2.8704492305389073,0.3851162047464558,-5.3817719818930145,-0.391443915590265,5
34,18.006548743609486,3.4746851989812964,13.465141204061775,-16.264720073071476,0.24776192220521243,8.648906007176365,-6.002889917495462,-2.5094269529231994,-5.564171710978987,6.080067684282104,-6.371853028062945,6.049444892456287,-3.834127266571259,-0.24319600722907822,1.9009332160013135,-1.714556133370299,-3.5118646334022823,1.8657605113630582,0.49591643950742265,3.0640054419073395,2.0412461457494024,2.249007238405323,2.133206227324871,-1.7450880895267118,-1.2963879674780308,0.4641944955598839,1.09403608665779,5.958632008620802,-1.4589383350240983,-3.490338035577604,6
35,-3.1855749202693984,-9.590169362682873,-1.3291299489851651,11.089751802424047,16.85195252384177,-8.3146072705203,0.19729049712117844,4.398244297783501,1.1553445898954193,-4.052275508646338,-2.222665856608875,3.7614752591230634,2.5397791013318067,5.921115506140511,-0.47717902019519204,10.901683329054576,1.4387681097182574,3.2093897824365603,5.521759462035329,-1.0743283392245273,8.306808844592156,3.447512272578152,0.7917283956328489,0.10819509022786238,-0.8979413550146659,-3.289465015919494,5.827277881699047,1.3218849737577014,-6.201546153101246,-0.967802933745911,5
36,6.134363618490969,15.899976886356864,-8.22952000095648,12.255681375447178,-7.4868478747254725,-13.792218437162182,-0.6140135530864713,0.3264473455549622,0.06850185394861565,-3.152081400071652,3.89369543637125,7.527663753704239,-3.1440468708424185,2.1849192427824247,0.2587409839422708,4.366215172040486,-0.8872736153261318,-1.3821065507800923,2.7719045529591746,-0.5988495781128896,1.501501775414038,1.0952463519440865,-4.267862450664937,-2.745221422641238,2.324127390886981,1.890058653834408,-0.7959008261676355,1.3995088368933342,-4.101480002584311,2.4760294299746017,0
37,-13.375006193730316,9.993783984948656,15.736021517901666,-8.06166924152411,15.73117510220628,5.326670981477868,1.073345874838378,6.228405909302364,10.575891353149297,-4.695731550214125,2.218145726235447,0.625808514307958,4.9189780864389006,8.751204528563656,1.4386128532561013,4.527285291032335,2.8033662696921224,-0.9107554307709327,1.280034115007266,0.010010836712016868,-2.3313776151550787,3.1443695909329454,-1.4145507057723812,-0.8669792779625614,2.0182660961292425,1.275594409846682,4.123836733724377,-0.7160282828696334,-4.753615881527193,-2.0160485298004596,9
38,-0.018038374535104543,-11.679003906022785,-0.2436181810573418,14.551344852766253,-1.5879800486965265,-5.133281278711721,-12.938091025203942,-4.890431533786489,1.7958039248794675,12.672235158020268,1.5115539992601195,1.1946800361796353,3.555711411035359,-0.11861261701746376,-1.0199725302122624,2.1512699403425413,2.2252283434290097,-1.198638754311987,-6.020597614275073,2.582100465620433,-1.8218996734064996,0.08583909766160112,-3.813548881959904,3.647112226565218,2.026546105352774,1.1295896394799478,4.768883902780058,-3.5554906398332418,-2.6121518634022536,-6.66531769880101,8
39,-20.743857164695125,12.822922660289047,-1.8505760037688737,-2.4349073226037077,1.376971118976577,-6.3547353910518245,-2.013603341365698,2.9312729407418,6.245261351831375,0.4733357494532134,-3.3359174193765035,1.081879631771631,2.378265419507879,4.7387331881264885,-2.9043095478130048,0.057171164693016675,-5.8302768478347575,-1.3417852839768243,2.012497233281032,1.1165233207800402,-1.146365012847436,-0.7817230793769528,-2.617223857037239,-1.4373498538744818,4.7979677327993935,2.556236930316678,-8.170960891892125,2.041245157091412,1.9549704705079902,-0.5739516978721484,9
40,-4.388878906915404,-10.773906832134132,4.266334978767844,-2.3430856900186425,-5.991569597621957,-12.53513151261445,-9.74527522709142,-3.9658134596679435,-7.793788439347492,0.09647800871606689,12.280222135090465,-0.2792826667026699,0.24041816474665184,-2.006209102359623,-0.4106580201657502,4.977308788066036,-0.22143142831356033,-4.278921994565403,-1.8389305711459654,4.269483801063157,2.5818508452466555,0.5945914605630984,2.9723664137654104,1.42129642078316,-1.9734860306376922,-0.15758372132496215,-0.2669141517479438,-0.8043647620726625,0.19259582233901162,-0.7282111575482655,8
41,25.045085165221398,0.7712302156131802,-11.200259486710435,-4.300706724974353,2.7660085761655533,-2.8757778013142796,4.215074271721474,5.417659086131534,2.2835982651674156,-8.50486027948589,2.2478390652202376,0.10965816790215925,-7.059642893040349,-0.1859407051145375,-1.9923420293563505,-4.518004208373521,-4.8373120308387065,-3.7216383896802876,3.836728659387888,1.433167817336768,-1.800925824437476,-0.8486628836030822,-0.9788034953834082,-1.4298616273994025,-2.167243050260119,1.7995656424904465,-0.7868215640115861,-0.41455597940612343,-1.5266413228646682,-1.6667910459940058,4
42,2.8245282280580373,-9.286924382972282,-12.169428251850327,-23.74920110316092,6.83233234845089,-7.5752982514051785,0.20182481921335102,1.1837506405069942,1.174310963331088,6.733439062608118,2.789604471173254,-13.292286424471257,-1.9207100612618375,-3.1810637523708807,-3.061825398512013,4.143982584050689,0.6034028915557333,5.997024278249783,-1.3083491525702688,-2.8481513651751533,3.3228398358440434,-2.1475789373575713,-1.2169495675785018,0.44612073830256194,-1.3121002470022818,-1.55874103404043,-1.8905615604011303,3.0480216569582983,-1.8555607738933577,-0.5778089589895544,1
43,5.663813804395836,-10.368679292169027,-20.95736154007718,1.2606337020237104,0.0016214767728191647,12.293741649171334,-1.0514257580619824,1.3883203697320188,-2.6160881938292277,2.124946014363083,2.128602177638301,-3.5706595160206733,-5.6412806063434635,-7.671911067419858,-7.143513292123136,4.46908168427577,4.132628435016887,6.740125654880702,-0.33755724206251414,2.026971439496878,6.973479716493405,-0.38914757625152613,-1.6551000475928639,-0.566540396780867,5.026043904591458,-1.9321526531064104,-1.9405150374185696,-0.15040073114407204,1.115271810546107,-1.3218133794444733,7
44,-3.5640984394775828,-18.9204369701184,-14.16231031767175,13.914107043456227,-11.063036390188286,10.639481316439664,-12.525644415786473,1.91054699623029,2.7397453459068273,0.5928529967383901,0.27519724181973454,2.9019352107203384,-5.884056917167894,8.42449939012691,-4.42848040873772,1.2818684499407222,0.8850498167963371,6.202960438143366,0.0652514533554683,-2.166971424244517,-5.475016820701937,-3.0866231824367216,5.854261931834015,0.1965902336045899,1.2114397413193727,-0.4878111299364172,-0.4731094768184063,-1.9428864030949968,-3.415017479857815,-1.5341149779261323,7
45,-20.851999036562177,3.078162285710698,0.6642907880010445,-12.69729541359469,-1.8690055281870905,1.6543749287732468,3.7667300258322234,9.072840247440423,-7.204457165386865,4.977862066189311,-9.813311328634281,3.306903266339998,1.617247006221936,-3.1927731392347165,-2.2673043656874876,7.311402174987085,-0.6941522553874563,0.7030378100375979,-4.151827196906743,-2.643757497230806,2.403337784684825,-4.034517967646412,1.6741318543098778,-1.9461854736835997,0.1670017078814356,4.392077167387898,0.046803642079021185,2.810751750623287,-2.6949007178092557,3.844722709656447,3
46,3.009721215992043,-11.390421222873048,3.931261628557079,11.99391378442894,10.070148073889415,-12.183864490231938,3.440813226696363,-0.1858992440366529,2.9665291961319764,-4.5995152870181455,3.2704072923497485,-2.030112958608314,-5.197914837470344,4.328365614458251,8.495721783644406,16.38488857900395,-1.4959382849106875,0.9528145412268326,-0.1886463620316825,-3.636155822441179,7.7369557772329545,2.5804533026834195,3.3269383750508976,0.21453834904501878,4.461637598670208,-1.8144387856762478,2.7844980811313027,0.5672991990466945,-4.3176444512153465,-4.512958400874266,5
47,1.6440041079592673,-10.738076178089289,-11.931053135573482,-20.146447122205217,9.699020237318877,-8.890341668716669,6.426440871923133,-2.753311968822791,3.7669516786399297,5.469939052237948,-3.0320646674023592,-11.312031165781153,3.2294168311884826,-1.8771526937484413,0.11897240861277696,2.6860527018025344,-1.285184088289659,4.8302718261801285,-0.5262688486866476,-3.0160698336386327,5.149173085676548,-4.524042976105421,3.4227797239129227,-2.1212574991420534,0.17436935572710738,-0.6738440788668074,-0.9616621190702017,0.059866789661475094,0.4283581752648218,3.513212525598357,1
48,5.018477805765884,20.77468260396608,1.3689330345390343,10.002174829820563,-7.092911710295266,-7.611056226912425,-5.007989341865729,-5.839746658617609,4.156140270526841,5.699826832417374,-2.731824804437026,0.43255722188760143,-2.638964864716629,-6.8350374220053505,-2.178899614210231,4.6102960540871365,1.8098203181277428,1.4279441948126053,-1.114072842235736,-2.1082669048624925,1.1028511640023795,-2.196256676734245,4.088736248619381,2.8603025366076986,-0.23822204022737054,-1.7678254829879492,1.600002490165828,2.0720066320276627,0.14091414490187487,2.072818249683904,0
49,3.938592975355383,20.882141212480164,1.4300383976296631,3.1195129296490665,-10.310161094641984,-8.070197710065807,6.985120810694903,-2.829428226343416,3.089692981000657,3.4649929912305755,-7.298871586949815,2.955208921689496,-5.045936728597947,-8.343068780283243,0.9672831298168855,1.1241479595508428,0.9338166019773138,1.8572463092600804,-6.136288681910441,0.25340215424828677,1.5913611518812472,2.1713481971307,4.082597778451187,-1.553912406719066,-4.048431329731509,0.1933611025326665,-0.3835964460635747,2.743049080119915,5.770398398567711,1.0549701861472824,0
