,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
27,4.775855342546346,-5.181387374137063,-27.294345562651806,-6.177479236391907,0.9057223434403846,8.028036022123812,-2.8237402296672665,0.4519389899083574,-9.097801419510473,0.4713183650075987,5.435683477087192,2.285286433859702,-10.313375870900304,-4.029049160368873,-2.3685155181603066,7
28,0.4447388022222275,-7.381738228369528,-0.04563252313827943,0.6335264054939902,-7.219400601689725,-8.438464561785084,-5.5381110777477405,0.2866711558396293,-5.6070008105254185,-3.8883341027535026,17.043048577569984,4.59845799297347,-1.1629209931591438,-1.7484656095516724,5.212905825601712,8
29,-14.534225566070088,9.432615517852298,6.6535954715076135,-16.859600463773972,6.062403447504045,-1.3904623065740283,4.996636092724707,9.762151982548598,13.127532513999244,-3.145172144521105,-3.4447640021024766,9.314082834494858,0.3226954559455137,3.9486446613798516,-0.8368016196011552,9
30,0.2409393532923323,26.593008793614693,-8.579680819029315,16.13446468915642,-4.498162557934672,-10.034613061410404,-1.8269404216225205,4.967594652928311,-7.3003203192495345,-0.6994457196073929,6.628429678267811,-5.0646062868013395,0.7535696124474298,3.673960925168567,-0.5692797061492236,0
31,-13.630436554517395,7.370597788760267,1.4460852464225382,-19.327585096397893,-3.7795927463434023,7.416525182502582,8.869875663571978,6.698342985943194,16.16212310433261,4.334893844438092,-3.2143840593558672,7.468071629136288,1.8211121650550508,-5.091646647008135,-2.530248353846034,9
32,-5.0202406633142616,-3.598295542972933,-5.9776363591003765,12.570788736429693,23.822934357884876,-3.4081673573538374,-1.4445108901831887,5.518586558892097,-5.2472520641252185,-5.37327649302545,-3.7941587407905937,3.6700921776088036,5.242841512406209,8.414235663257593,-8.208371883745954,5
33,-6.030015490684391,-11.217733386814679,-4.594777072543779,9.369713088890556,15.271521505100589,-9.967652130316882,1.1448338920616246,1.4955323057118324,1.0024528916911062,-6.330517804828754,-2.6201731414934146,1.4986573962107466,3.755232212675402,9.94883335188335,-0.3200721562254693,5
34,18.0065469338294,3.4747009566962204,13.465124595122766,-16.26460954591067,0.24740276297930164,8.648848611113143,-6.003769963349777,-2.512661543099488,-5.559641522836911,6.080560513377809,-6.383756721064146,6.075862220702696,-3.8092257169592454,-0.225814704647175,1.908667330005879,6
35,-3.1855759440791207,-9.590139810563224,-1.3291782065509836,11.090054092863936,16.85100024184481,-8.315604145223679,0.19562857439131903,4.391488396225379,1.167396522017186,-4.054552864162704,-2.280963687425262,3.8036324916512405,2.5789097910769576,6.0918264886703675,-0.5794923687546389,5
36,6.134373759207226,15.899972912827028,-8.2294885220821,12.255635161486362,-7.486814869827626,-13.791231361273967,-0.6125918156166239,0.32849620013029857,0.06488812978783456,-3.1565141996933535,3.9048560344187004,7.5053957524233095,-3.1928807022668018,2.142484406128485,0.27513735896769287,0
37,-13.375003225381072,9.993792372233264,15.736012972961282,-8.061561456852528,15.73088585284617,5.326283347990971,1.0731846062468577,6.226527214127866,10.580305499228833,-4.697819564082555,2.201051794254304,0.6327425376696753,4.902387499178818,8.819652429931924,1.3971749514762375,9
38,-0.018033217788237393,-11.679011823848592,-0.24359537596695122,14.551292344071687,-1.5875814485084345,-5.13341879720368,-12.937810918991717,-4.888185548215641,1.7923968294688466,12.674681900897736,1.5299246887025495,1.1803965943213248,3.54083748986962,-0.15275003237318222,-1.0343752426103443,8
39,-20.743849960850024,12.822905741666656,-1.8505260553009861,-2.4351085392854093,1.3775214184068079,-6.353452278244121,-2.0120236250252894,2.936199827266285,6.235932048663093,0.47306306286847855,-3.290524815340602,1.052089302667817,2.3041619275169802,4.63510206795096,-2.8280569059585465,9
40,-4.3888839492783065,-10.773905996081359,4.266321456174652,-2.3430627457859003,-5.991571835625034,-12.535354001247406,-9.745691941764187,-3.966913081231501,-7.792588945402043,0.09802758707209296,12.277385593697714,-0.2794561589705467,0.25228488429796353,-2.0200406992535735,-0.3945816609653593,8
41,25.045086523809214,0.7712232251230312,-11.200244343694825,-4.300778446862626,2.7662786692280132,-2.8753312488958214,4.215662073825953,5.418982155657948,2.2810301758002014,-8.504708065702165,2.2622821238748076,0.1009825652747062,-7.0757624507797665,-0.27004492424263304,-1.958452031429609,4
42,2.824531756748732,-9.286921819285226,-12.1694222871777,-23.749190787030912,6.832272227766279,-7.5748912675346265,0.20199764938502632,1.1835085825119849,1.1738483742350103,6.732333361509337,2.783020346148115,-13.293585546576876,-1.9192058728031287,-3.202703178058708,-3.0456152189816206,1
43,5.663823635016241,-10.368684136345548,-20.957322834845613,1.260539877344157,0.0019398732990457731,12.294460959296343,-1.0509251737251983,1.3915806493455143,-2.622085916167491,2.125209656042722,2.1441579523871903,-3.59106404959226,-5.652812045431894,-7.729429037150414,-7.142438344263623,7
44,-3.564100868378158,-18.92043222406514,-14.162333471352401,13.914198386322347,-11.063265007089651,10.638979745811042,-12.525950744172992,1.90801749899416,2.7443017225642876,0.5920775609287016,0.2545034404907252,2.9178586461730793,-5.878483358187569,8.450929219166207,-4.469642673409633,7
45,-20.85198590469213,3.0781488090376645,0.6643426503391104,-12.697436595518003,-1.8686693486737311,1.6556320189610054,3.7689723725292157,9.077252821127637,-7.212388715110188,4.972792657998043,-9.781929391972902,3.2724762769204276,1.565525096532954,-3.2715393065226905,-2.2147270527194127,3
46,3.0097238022812607,-11.390400827115783,3.9312399701033827,11.994109376316429,10.06966073753585,-12.18438250915329,3.4395661531768087,-0.18987321231457943,2.9729343296953528,-4.600207016053569,3.23291001649379,-2.0088152616974866,-5.185112172097366,4.400317325161035,8.430737205306132,5
47,1.6440129954812028,-10.738085184467202,-11.931013966936135,-20.14655916281582,9.699341433272272,-8.889569344991793,6.427555565611389,-2.7495774773358117,3.760855660130795,5.467910961413785,-3.0154863198345168,-11.339564346889011,3.191076604071791,-1.908364520842923,0.1377649532194259,1
48,5.018471938668938,20.774697827567934,1.3688921971755215,10.00233780024541,-7.0935517291343215,-7.611789485312352,-5.009070389221946,-5.843911784279632,4.164108921750707,5.6990324330144375,-2.7653612647444117,0.4636726297844256,-2.576177830990996,-6.761872615777729,-2.1995523755375017,0
49,3.938584595348916,20.882144146796687,1.4300242298038346,3.1194967440715584,-10.310124283467978,-8.070350049418614,6.98428772940644,-2.8301024768630643,3.090134165008205,3.4679644380720966,-7.2937637159555235,2.9688711729861486,-5.0047723224943015,-8.371141698362132,1.011477218529355,0
50,0.9825163511936776,-6.804778424468687,1.8292338610007703,1.5736395179968057,-18.332752310060375,1.5947049115518621,2.5860719848447373,-15.27254597489785,-1.1244871968104773,12.070304348387237,-0.738979212894572,-0.525617720341712,8.348465482293618,-1.3008781406881857,2.6750047284777287,2
51,6.2653942685865305,-7.259260543383246,-5.865855880257559,-9.016010379322113,-19.440843586035555,0.8318267110439969,11.452906028876376,-13.42386137356932,-1.7682677805620783,12.156822410415726,3.4100225875679957,4.762551661132216,-1.2515142824731247,6.511938618386918,-2.856229265499292,2
52,6.897614788264307,-13.321300445927946,-24.36654126816185,8.643371201708566,-2.81534557151442,9.780942404234137,-1.3916876996957015,-0.24584474226171582,-5.587797870644061,-2.1783501705752903,2.257673942033957,3.2662560161038225,-7.207406307068971,0.6126302855773842,-6.096369925392156,7
53,1.6728924802221896,-9.991365368471985,-4.449056249970777,1.2373966862497319,-6.6553000987279285,-3.2733415740402365,4.417443227099845,-2.045897250316563,-4.223683042387102,1.3491885510394728,9.484832009821694,7.37790825441404,0.6588304048622223,-3.250757331404076,-4.118642872197007,8
54,10.710424047618577,-9.208358648615327,-9.246428544406992,-8.193660139888191,-16.734060261500797,9.035142147818506,6.749022615582503,-12.96375390871627,-2.7016942903883683,14.885154024117046,2.5260329100522436,-2.1151872439860515,-3.8976592985731946,5.219170066727453,1.0871191785552463,2
55,10.322787906710285,13.990134386794738,-8.752299360711357,4.308026742534532,-14.058519979792772,-14.507044422776614,1.0820063218637577,-2.3534666994055855,1.6067808606488327,-6.056926359022453,-8.491294864959166,1.9236533011429093,-7.321789005472299,2.827974517482524,0.7953286145094683,0
56,3.253994397589542,-9.593463029868158,-16.66265766628713,-22.144138804744355,10.803502028411268,-9.251449523808212,0.5524266641630111,-7.055470573112339,6.593533919051613,5.067382505000891,-0.03395225589147824,-10.570578823214854,1.5953249691223161,2.726311518437041,-2.2625813939053887,1
57,6.660008532462474,-11.72352562340868,0.3479908780706895,-12.974661693541009,-19.260675057709474,-3.589598263264183,5.281601743725056,-11.615953555989469,-2.1920192772937312,12.487923134499418,-1.5919631308335875,-4.065065219294919,0.7151311657607428,4.4223476707359906,4.388079888722182,2
58,22.426638875487182,10.557034158894224,16.426017380649135,-2.148228117750488,3.6699477053731973,3.1605535922790025,-0.5943916970254176,-9.841095306926105,-3.33059606568458,-0.4854633049676985,-2.4146690916398974,-0.7654897862098865,-2.8570050281276362,4.180859029809244,-1.256216283519785,6
59,-19.4066314301169,-8.135227211175572,1.8023951349428307,-9.898206824883108,0.830545332357763,-4.8205281262339215,4.94728455863434,3.588121182140837,-8.087847723617223,2.0732735708178884,8.212742338162707,-5.064348444822081,-1.0765666390301696,-8.105469693957149,-0.4449107223435583,3
60,-23.565489144627012,3.6212292942326507,-1.0847938270731874,-12.7507741361328,-5.460558023465296,0.9926598193179061,3.7971756067924023,6.608877498586829,-9.747790224473263,4.7884845279439165,-2.0145674861374805,-3.02297258510169,3.2107409163095353,-0.6461618244757298,0.1316085210377378,3
61,4.770003576536823,-11.743505214598303,-14.145771875024463,6.181041497492507,-16.969239048624086,4.016281577642325,3.1433700380169203,5.813205153976817,-9.280810021491183,-11.484129137581917,-2.857751868998635,-0.871582040268528,-6.17990575563395,-0.777314086783073,-2.515972290662909,7
62,-23.892048914237435,0.5928028998623946,-4.472416821840943,-12.384758911153172,-5.768095504007524,-3.5699383448917987,7.639623214509323,6.059490452654763,-10.517523239084134,-2.6461048601420325,-2.7254800645955055,1.7713782139064134,-1.1456558760593534,-1.242487831091576,-2.3558901348369163,3
63,-21.561373356312938,-8.819553912461384,-0.667146489348127,-7.126753304973986,-0.3485861216186801,-10.455221312002532,4.24902561695206,4.726504455493384,-14.27381976330002,0.13153454746469548,1.1167259123813513,2.214078683399922,0.8508456056716553,-0.8789833007845707,-1.3249126237475617,3
64,28.18161579915823,7.427003076743139,-7.262731849337891,-8.561090428958563,4.730655714025894,-5.360005115955609,1.8032716487509168,9.540816393956069,-3.887698678049241,0.623785574123139,-7.608081905136278,-2.8322196134715543,-4.815990314878683,1.2936775956442181,-3.968372459590793,4
65,21.391640650646405,11.17655460406523,16.839719996320177,-4.10446425769838,-0.19877776494583632,9.828407352583614,-1.4490016692165244,-6.47058780497273,-0.2665938857096079,3.008319379521121,-2.758641833385489,2.284564451287757,-0.7857874639262237,2.4989713188845855,2.1110092675167507,6
66,21.36458252764964,8.288246895910037,16.80593375389255,-3.4245583609271093,4.846435162485182,2.1179030471128857,5.51322007233089,-8.725890029253186,-3.108671806116908,-0.5518808405066001,-1.252037555136087,4.763146664420194,-3.0838791085208035,1.2676746835780328,-1.8107324777498808,6
67,14.76849849828217,17.141861360560775,19.31347572460484,7.531093406048771,-2.25990984670937,7.262471891304664,9.215362881192641,-4.259485668615003,-4.059891630196146,-0.06881265989640446,5.909899340394693,-2.0887705464838584,7.350929712129135,6.719859066267373,-2.4592575438884774,6
68,19.44660816627041,-4.410884981538104,-5.8661156773990175,-2.3228635297607196,11.755396751539468,6.266765726989105,8.588492255884487,3.3711368838377247,7.7944136741949235,-3.5511314670973233,3.5392989142228317,-5.718219056854032,-4.460725487913864,-4.183436866480934,1.8139461302027557,4
69,-7.711845061145537,-19.18781333347461,0.6306371428481032,8.987751628800375,-0.9650866813514262,-2.7906329812689754,-7.011383141795235,-5.503758826729072,15.218232072621241,-1.0013715007832944,-7.542358711820904,-3.0935982911923725,5.0274268372307285,-0.7307817345904324,4.54772752334254,9
70,7.914308352042023,-10.855716666536111,-7.093975264179935,-18.645463295448877,11.510950771917093,-7.115219865097115,6.053437692490086,-3.854291932370427,4.926785753531451,5.750452079400081,-4.80137244113055,-12.651515509751782,3.6833052931940613,-2.1096480891809817,2.263662825471519,1
71,-6.150658703386302,-5.7057670230134105,-6.689050022834604,15.968146433639005,18.217184610776062,1.1850130323980586,0.8825811376659409,7.071231348973738,-0.05319586154331726,-0.8138567953224677,-3.2257927990974014,-1.3117719565938708,3.3574368069856133,6.9247683434232306,-4.767905248909047,5
72,6.308085758117498,20.10218050888476,-2.9054854544100652,2.477370337677511,-8.271892110073622,-15.342633528317819,2.2487002459671257,1.6741821237264827,5.027138054283958,-9.199005615576159,-6.24297345310281,-0.7851746591661231,-4.330992606122093,2.0712524056068045,3.087696325096777,0
73,-18.424389168122886,11.80182432432671,3.3968930643734008,-11.870008762548968,7.952029850176888,-6.68850289174371,0.9655063949304485,12.064944923910259,12.924957257234988,-5.837290812712864,-0.2534730640586354,7.189625945424786,0.36156511020950194,4.555415755204142,3.1112657096740355,9
74,-1.2758003697222466,0.9670678099476581,4.532459222173286,-0.11737395674814716,17.029436895696776,-3.978707665270051,-1.3662232494070277,2.1106539939123263,-10.27127782451385,-8.6799085548862,0.8716258939204551,3.202064216927234,-7.672944398172632,-2.102180408166764,5.826192430306716,5
75,2.9903762507819747,-9.240562311262204,-6.0493931604175915,-12.756119041617323,-21.62309654802316,0.7375747669840824,13.729754795398092,-10.47970399580805,-1.6309252437313448,13.929245703357099,-0.6712396880697032,-7.42276743012638,2.723042833812659,11.174469158948689,-1.9872793669701176,2
76,2.7498232587935503,-11.291090902400446,7.929095092983203,10.541322661971527,-6.81699336125801,-9.326496752918441,-6.025838563535353,-8.686226068436099,4.469460071655938,-6.478417902560209,2.0346800327031254,-7.6084535762720975,2.0951678382673316,-1.6507366444512626,-3.020708197503706,8
77,6.564550315361157,-13.927208342395621,-12.845560062468023,-17.260326887375808,-19.829041183343026,1.1454822036900127,6.942995323198034,-10.477189785056774,-2.5898343312793344,10.6028113411588,3.779223255186595,-2.1161897813170976,-2.618723813538677,15.760280554955518,0.17473851008956467,2
78,-3.4294620180746955,22.84357988004857,4.206030169463258,8.327241338628307,-10.875642480081158,-2.1841289232826586,1.8739096569054337,3.0031238618593212,10.198067480260827,1.809013083799184,-2.8297529107843404,-6.310483016757392,-2.445349489840298,3.2035174948555967,1.163853160098191,0
79,-1.2648418267483446,23.802463843585656,0.7508059633831062,10.474262218624999,-12.192431725678214,-8.453746243072139,4.934169749845907,0.5725166713449115,1.501260327323365,-1.8463054460148303,-4.7722018684559515,-2.6231829420635444,-5.306421184741773,-2.782241016374891,0.5567275081695372,0
80,0.19166835402295423,-15.574504176914175,-14.007414658866358,-20.53129643444815,5.559791894246848,-6.263968019791707,2.5658851192989607,-12.313925267178442,11.214944823650695,2.5197091724281937,-1.794865599424502,-10.128121347313717,-0.5845543296356386,5.6368615601421155,-4.575282869329522,1
81,1.337273685294517,-19.623343420330986,-16.158617167318578,6.146419629985169,-8.252493768614064,5.92635020897016,-6.976262207892659,1.0411823027899243,2.134199140331032,-4.43718328688794,-2.0402661764763166,0.7610734713619011,-7.2284896976832815,-0.9583827176305768,-5.892691065443259,7
82,21.69608577282152,7.1755273302401985,18.677304389672088,-6.788779598812782,3.1753476235133955,-2.3669445033237273,4.517971082606721,-12.186107584853318,-5.405342336535601,1.5833860844865213,-2.1767546045652333,4.396184582088485,-7.014184748160388,4.760440229785062,-4.193566366239813,6
83,-20.242220568041713,-5.357047672962181,-11.428632654046837,-4.062225664803582,-6.5976142486340725,-2.697449385272087,9.830028555972923,9.995870497113554,-8.936565546808358,0.1845810778881824,5.605138851074468,-2.6843136298240635,1.55697349768969,-1.7430872918055513,0.33394764088141093,3
84,-3.7303038910388406,-2.326925393090398,32.61045849059071,0.875175956027886,-4.122323098747393,-4.013101107429978,0.5997233739578334,-0.40181945964427146,3.5461622750629997,3.2048634469042034,4.448250900576405,0.1329546793035969,-1.1850722965435523,8.08968499030331,2.836631625658819,2
85,7.499055625686555,-20.864225092032736,-7.666559520663316,-16.44305564228906,3.4263277318375702,-4.558114790383555,-0.0652606387031178,-0.9771808560186745,5.8698605585935635,6.529204879688983,-2.6485072821506703,-10.78539454930287,-2.816474180267563,-4.840637791600635,-4.232996058033257,1
86,6.524910546901116,-3.7144166540297014,-22.496018405579566,3.580448976590052,-5.136658911103062,9.844637669274896,4.201111717613604,1.3658540602916103,-15.58021455175372,1.7577507642013803,3.4794748024062194,-0.6572501655071573,-8.990397309053142,-3.02510960555078,4.228765158042402,7
87,18.20044694192738,-13.212972132912673,-0.7943864651237939,3.789594761683781,11.12505455893677,-0.030157276468120265,3.0503061150316877,0.8941375139033606,8.791808725192125,-8.445307786510062,-8.154439640327881,-10.201837267978016,-2.170365450130512,-4.734897678663005,0.18794354141248726,4
88,22.06878835156161,2.235172791144344,16.14584956676051,-9.452923682951354,3.621630394881652,4.6353164566266845,1.0751728189410499,-5.7359076856079705,-5.90747976446184,1.0284109758209719,-1.5154854309174068,7.469315087192794,-5.482503319590419,0.8920697799973097,0.3581445803409705,6
89,-24.096064493666518,-1.8128676937894836,-7.518719402009448,-9.290778538135331,-4.9339170068740055,-1.3693894708998096,10.988194662575232,4.741688568203022,-11.745932811065215,-3.5994430103572927,5.190089646969367,-2.445547117197704,-3.507196932929221,-1.095097318772381,-2.38980148839927,3
90,3.1351913576226527,-14.100678724108535,-16.56087615131285,-20.56908869668637,5.42900981453349,-5.111199322553729,-2.2495805656338854,1.2029818279179445,2.280027584465605,6.055806201772861,0.7336350701666506,-8.585585275342098,-0.8635421901472576,-2.637197859342731,-3.454304509269754,1
91,-20.606020785807157,-14.85946724804974,-5.197544486111443,-1.0501658930294635,-0.41893513894536344,-8.293456953280852,7.282090598733379,4.862322821258575,-14.306875240388885,0.6034520910028089,1.0888118835954161,-0.7063328478734324,1.1147110635477926,-0.437819210377777,-4.663961784107983,3
92,-20.175471713816197,12.002407822796222,-7.329432661357499,-7.240635719014157,-5.7284530729792245,-10.561730337134543,3.883285146672925,2.489818929820841,-1.378145039455599,-2.5543876036986237,0.5005825791114732,4.7875926294841955,1.8340058871423282,1.196750727937138,2.0493442241744955,9
93,12.558701113668906,-20.237306529606432,2.1425564613382417,-12.890263846971328,8.805714206956575,-5.781908837797334,0.5133851520828615,-0.9285977689033759,6.796741672856723,2.0274702569846395,-5.16985327342309,-7.563262758419857,-3.071641904621176,-7.547166649420958,-5.115969321962501,1
94,-0.15723914448359044,-17.464967218808805,-9.379899860785184,8.028778721216957,-10.181009018651006,11.044122336413515,1.2949919754980972,3.3658692530621614,-1.580789987330911,-8.002808504416093,-10.290013420866925,-1.4318587682880335,1.7160551572909435,0.7105051101599588,2.562717956229056,7
95,20.139076274849092,-4.684809119674169,14.221878544783218,-4.581397723547592,0.9867799379438905,-12.096539304279762,-2.505693868842333,-9.538673825644324,-4.311820313535761,6.990925457883581,-2.802896136545216,3.5862904265830142,-6.7133174529133095,-2.0112000301080135,-3.492150028544652,6
96,3.115043811560479,-10.382016868176821,4.579752880995295,13.064117854442161,-2.5087739172790986,-17.02686057728044,-12.442317154863856,-2.4877609427878244,-0.8608631853949252,5.619780281716924,4.25533462774197,-3.036880097875235,0.2876100691401942,-0.2437711760087413,-8.23382936718245,8
97,22.568160048617294,0.6865627886543334,-9.404840013406822,-15.302802495014731,7.313562997117327,0.0023410160565268835,1.6139194985296836,8.12590565750864,1.3205558382356355,2.1676464676567173,0.5953104472796816,-3.792330836226929,-6.204405474606202,1.5073448165624237,-2.1857411588988493,4
98,-24.68561864788772,-5.21554426297971,-8.101392237690652,-3.578111839595931,-6.043776739587775,-6.74812998533585,8.867334143167094,3.957076516239776,-17.71394088249996,-2.557953583904186,-0.8271969089642569,1.956159288920344,2.5518497669057174,4.886270797687179,-3.2750682912033686,3
99,19.922269067070836,-19.197577972107563,11.626531278984015,-4.455765968597719,0.9278364061690182,-8.84563444972225,-3.3264092406321986,2.58507283527598,4.761002582977965,1.0638141473693186,-4.438021911792995,-0.18744304332455192,-1.8625687772926658,-10.696552327450105,-3.547148704784285,1
100,22.772324633728115,4.986717857474177,-10.741352731056134,-16.126729819826792,4.386009621941945,-1.953793065172813,2.9398789268314425,12.128143836485908,1.1702233401021298,7.472064304207717,-1.247137749425207,-4.010310814437219,-3.9616600108625035,4.972207109179792,-2.487646406586701,4
